date,year,month,product,region,channel,scenario,seasonality_index,sentiment_index,fx_rate,inflation_index,promo_depth,capacity_utilization,stockout_flag,units,price,revenue,cogs,gross_profit,marketing_expense,other_opex,ebitda,depreciation,ebit,interest,taxes,net_income
2023-01-01,2023,1,Snacks,Middle East & Africa,E-Commerce,Base,1.0,1.0457,0.266,1.0033,0.3672,0.8441,0,108663.0,10.38,1127904.27,587878.74,540025.53,90232.34,135348.51,314444.67,75.0,314369.67,30.0,78584.92,235754.75
2023-01-01,2023,1,Snacks,Middle East & Africa,E-Commerce,Optimistic,1.0,1.0457,0.266,1.0033,0.1181,0.713,0,91787.0,12.94,1187638.22,619012.87,568625.34,95011.06,142516.59,331097.7,75.0,331022.7,30.0,82748.17,248244.52
2023-01-01,2023,1,Snacks,Middle East & Africa,E-Commerce,Pessimistic,1.0,1.0457,0.266,1.0033,0.0632,0.7972,0,102620.0,9.38,962964.88,501910.13,461054.74,77037.19,115555.79,268461.77,75.0,268386.77,30.0,67089.19,201267.58
2023-01-01,2023,1,Snacks,Middle East & Africa,E-Commerce,Stress Test,1.0,1.0457,0.266,1.0033,0.037,0.8651,0,111364.0,7.5,834997.94,435212.06,399785.88,66799.84,100199.75,232786.29,75.0,232711.29,30.0,58170.32,174510.97
2023-01-01,2023,1,Snacks,Middle East & Africa,Convenience,Base,1.0,1.0457,0.266,1.0033,0.2024,0.7826,0,100741.0,10.96,1103772.24,575300.81,528471.43,88301.78,132452.67,307716.98,75.0,307641.98,30.0,76903.0,230708.99
2023-01-01,2023,1,Snacks,Middle East & Africa,Convenience,Optimistic,1.0,1.0457,0.266,1.0033,0.1145,0.7119,0,91643.0,12.95,1187108.31,618736.68,568371.63,94968.66,142453.0,330949.97,75.0,330874.97,30.0,82711.24,248133.73
2023-01-01,2023,1,Snacks,Middle East & Africa,Convenience,Pessimistic,1.0,1.0457,0.266,1.0033,0.1709,0.8354,0,107545.0,9.07,975948.56,508677.4,467271.16,78075.88,117113.83,272081.45,75.0,272006.45,30.0,67994.11,203982.33
2023-01-01,2023,1,Snacks,Middle East & Africa,Convenience,Stress Test,1.0,1.0457,0.266,1.0033,0.0888,0.8845,0,113860.0,7.38,840302.61,437976.92,402325.68,67224.21,100836.31,234265.16,75.0,234190.16,30.0,58540.04,175620.12
2023-01-01,2023,1,Snacks,Middle East & Africa,Drug,Base,1.0,1.0457,0.266,1.0033,0.0551,0.7338,0,94463.0,11.47,1083665.0,564820.65,518844.35,86693.2,130039.8,302111.35,75.0,302036.35,30.0,75501.59,226504.76
2023-01-01,2023,1,Snacks,Middle East & Africa,Drug,Optimistic,1.0,1.0457,0.266,1.0033,0.0695,0.6982,0,89878.0,13.13,1180528.06,615306.97,565221.09,94442.24,141663.37,329115.48,75.0,329040.48,30.0,82252.62,246757.86
2023-01-01,2023,1,Snacks,Middle East & Africa,Drug,Pessimistic,1.0,1.0457,0.266,1.0033,0.3126,0.8908,0,114672.0,8.67,994006.47,518089.43,475917.05,79520.52,119280.78,277115.75,75.0,277040.75,30.0,69252.69,207758.06
2023-01-01,2023,1,Snacks,Middle East & Africa,Drug,Stress Test,1.0,1.0457,0.266,1.0033,0.1209,0.8969,0,115456.0,7.31,843650.67,439721.98,403928.69,67492.05,101238.08,235198.56,75.0,235123.56,30.0,58773.39,176320.17
2023-01-01,2023,1,Beverages,North America,Grocery,Base,1.0,1.0457,0.9937,1.0033,0.2632,0.8044,0,50558.0,11.61,586958.67,305930.69,281027.99,46956.69,70435.04,163636.25,75.0,163561.25,30.0,40882.81,122648.44
2023-01-01,2023,1,Beverages,North America,Grocery,Optimistic,1.0,1.0457,0.9937,1.0033,0.0476,0.6917,0,43474.0,14.29,621202.13,323778.83,297423.3,49696.17,74544.26,173182.87,75.0,173107.87,30.0,43269.47,129808.4
2023-01-01,2023,1,Beverages,North America,Grocery,Pessimistic,1.0,1.0457,0.9937,1.0033,0.1489,0.8274,0,52003.0,9.87,513502.72,267644.47,245858.26,41080.22,61620.33,143157.71,75.0,143082.71,30.0,35763.18,107289.53
2023-01-01,2023,1,Beverages,North America,Grocery,Stress Test,1.0,1.0457,0.9937,1.0033,0.1325,0.9014,0,56658.0,7.87,445768.71,232340.59,213428.11,35661.5,53492.25,124274.37,75.0,124199.37,30.0,31042.34,93127.03
2023-01-01,2023,1,Beverages,North America,Mass Retail,Base,1.0,1.0457,0.9937,1.0033,0.0253,0.7246,0,45541.0,12.51,569692.31,296931.23,272761.08,45575.39,68363.08,158822.62,75.0,158747.62,30.0,39679.41,119038.22
2023-01-01,2023,1,Beverages,North America,Mass Retail,Optimistic,1.0,1.0457,0.9937,1.0033,0.1178,0.7129,0,44808.0,13.98,626590.06,326587.1,300002.97,50127.21,75190.81,174684.96,75.0,174609.96,30.0,43644.99,130934.97
2023-01-01,2023,1,Beverages,North America,Mass Retail,Pessimistic,1.0,1.0457,0.9937,1.0033,0.0585,0.7956,0,50005.0,10.15,507787.99,264665.87,243122.12,40623.04,60934.56,141564.52,75.0,141489.52,30.0,35364.88,106094.64
2023-01-01,2023,1,Beverages,North America,Mass Retail,Stress Test,1.0,1.0457,0.9937,1.0033,0.2881,0.9666,0,60752.0,7.49,454743.54,237018.39,217725.14,36379.48,54569.22,126776.43,75.0,126701.43,30.0,31667.86,95003.58
2023-01-01,2023,1,Beverages,North America,Club,Base,1.0,1.0457,0.9937,1.0033,0.3163,0.8242,0,51806.0,11.41,591063.16,308070.0,282993.16,47285.05,70927.58,164780.53,75.0,164705.53,30.0,41168.88,123506.65
2023-01-01,2023,1,Beverages,North America,Club,Optimistic,1.0,1.0457,0.9937,1.0033,0.4936,0.8484,0,53325.0,12.35,658528.97,343234.08,315294.89,52682.32,79023.48,183589.1,75.0,183514.1,30.0,45871.02,137613.07
2023-01-01,2023,1,Beverages,North America,Club,Pessimistic,1.0,1.0457,0.9937,1.0033,0.0918,0.807,0,50724.0,10.05,509863.94,265747.89,244116.06,40789.12,61183.67,142143.27,75.0,142068.27,30.0,35509.57,106528.7
2023-01-01,2023,1,Beverages,North America,Club,Stress Test,1.0,1.0457,0.9937,1.0033,0.0497,0.8698,0,54669.0,8.07,441239.74,229980.03,211259.7,35299.18,52948.77,123011.76,75.0,122936.76,30.0,30726.69,92180.07
2023-01-01,2023,1,Beverages,North America,E-Commerce,Base,1.0,1.0457,0.9937,1.0033,0.3312,0.83,0,52166.0,11.35,592235.21,308680.89,283554.32,47378.82,71068.22,165107.28,75.0,165032.28,30.0,41250.57,123751.71
2023-01-01,2023,1,Beverages,North America,E-Commerce,Optimistic,1.0,1.0457,0.9937,1.0033,0.1549,0.7246,0,45544.0,13.82,629511.35,328109.71,301401.64,50360.91,75541.36,175499.37,75.0,175424.37,30.0,43848.59,131545.78
2023-01-01,2023,1,Beverages,North America,E-Commerce,Pessimistic,1.0,1.0457,0.9937,1.0033,0.1793,0.8385,0,52706.0,9.78,515476.58,268673.27,246803.32,41238.13,61857.19,143708.0,75.0,143633.0,30.0,35900.75,107702.25
2023-01-01,2023,1,Beverages,North America,E-Commerce,Stress Test,1.0,1.0457,0.9937,1.0033,0.3718,1.0,1,62853.0,7.28,457530.91,238471.21,219059.7,36602.47,54903.71,127553.52,75.0,127478.52,30.0,31862.13,95586.39
2023-01-01,2023,1,Beverages,North America,Convenience,Base,1.0,1.0457,0.9937,1.0033,0.3104,0.822,0,51666.0,11.43,590605.43,307831.43,282774.01,47248.43,70872.65,164652.92,75.0,164577.92,30.0,41136.98,123410.94
2023-01-01,2023,1,Beverages,North America,Convenience,Optimistic,1.0,1.0457,0.9937,1.0033,0.1655,0.728,0,45757.0,13.78,630352.32,328548.03,301804.29,50428.19,75642.28,175733.82,75.0,175658.82,30.0,43907.21,131721.62
2023-01-01,2023,1,Beverages,North America,Convenience,Pessimistic,1.0,1.0457,0.9937,1.0033,0.2204,0.8541,0,53682.0,9.65,518186.11,270085.51,248100.6,41454.89,62182.33,144463.38,75.0,144388.38,30.0,36089.59,108268.78
2023-01-01,2023,1,Beverages,North America,Convenience,Stress Test,1.0,1.0457,0.9937,1.0033,0.0623,0.8745,0,54963.0,8.04,441916.77,230332.91,211583.86,35353.34,53030.01,123200.5,75.0,123125.5,30.0,30773.88,92321.63
2023-01-01,2023,1,Beverages,North America,Drug,Base,1.0,1.0457,0.9937,1.0033,0.0567,0.7343,0,46153.0,12.39,571870.78,298066.68,273804.1,45749.66,68624.49,159429.95,75.0,159354.95,30.0,39831.24,119493.71
2023-01-01,2023,1,Beverages,North America,Drug,Optimistic,1.0,1.0457,0.9937,1.0033,0.0954,0.706,0,44376.0,14.08,624858.06,325684.35,299173.71,49988.64,74982.97,174202.1,75.0,174127.1,30.0,43524.27,130572.82
2023-01-01,2023,1,Beverages,North America,Drug,Pessimistic,1.0,1.0457,0.9937,1.0033,0.2428,0.8628,0,54228.0,9.58,519688.31,270868.48,248819.83,41575.06,62362.6,144882.17,75.0,144807.17,30.0,36194.29,108582.88
2023-01-01,2023,1,Beverages,North America,Drug,Stress Test,1.0,1.0457,0.9937,1.0033,0.2557,0.9524,0,59860.0,7.56,452825.62,236018.75,216806.87,36226.05,54339.07,126241.74,75.0,126166.74,30.0,31534.19,94602.56
2023-01-01,2023,1,Beverages,Europe,Grocery,Base,1.0,1.0457,1.0905,1.0033,0.1448,0.7628,0,47948.0,12.06,578137.31,301332.88,276804.44,46250.98,69376.48,161176.97,75.0,161101.97,30.0,40267.99,120803.98
2023-01-01,2023,1,Beverages,Europe,Grocery,Optimistic,1.0,1.0457,1.0905,1.0033,0.0211,0.6839,0,42987.0,14.4,619207.17,322739.03,296468.14,49536.57,74304.86,172626.7,75.0,172551.7,30.0,43130.43,129391.28
2023-01-01,2023,1,Beverages,Europe,Grocery,Pessimistic,1.0,1.0457,1.0905,1.0033,0.2949,0.8835,0,55534.0,9.42,523232.38,272715.69,250516.69,41858.59,62787.89,145870.21,75.0,145795.21,30.0,36441.3,109323.91
2023-01-01,2023,1,Beverages,Europe,Grocery,Stress Test,1.0,1.0457,1.0905,1.0033,0.1995,0.9285,0,58360.0,7.7,449555.22,234314.18,215241.05,35964.42,53946.63,125330.0,75.0,125255.0,30.0,31306.25,93918.75
2023-01-01,2023,1,Beverages,Europe,Mass Retail,Base,1.0,1.0457,1.0905,1.0033,0.1699,0.7713,0,48481.0,11.96,579966.97,302286.52,277680.45,46397.36,69596.04,161687.06,75.0,161612.06,30.0,40395.51,121186.54
2023-01-01,2023,1,Beverages,Europe,Mass Retail,Optimistic,1.0,1.0457,1.0905,1.0033,0.0295,0.6864,0,43142.0,14.37,619841.24,323069.52,296771.72,49587.3,74380.95,172803.47,75.0,172728.47,30.0,43174.62,129523.85
2023-01-01,2023,1,Beverages,Europe,Mass Retail,Pessimistic,1.0,1.0457,1.0905,1.0033,0.0773,0.802,0,50410.0,10.1,508958.3,265275.85,243682.45,40716.66,61075.0,141890.79,75.0,141815.79,30.0,35446.45,106339.34
2023-01-01,2023,1,Beverages,Europe,Mass Retail,Stress Test,1.0,1.0457,1.0905,1.0033,0.4391,1.0,1,62853.0,7.11,447141.4,233056.06,214085.34,35771.31,53656.97,124657.06,75.0,124582.06,30.0,31138.02,93414.05
2023-01-01,2023,1,Beverages,Europe,Club,Base,1.0,1.0457,1.0905,1.0033,0.2449,0.7977,0,50137.0,11.68,585559.15,305201.24,280357.92,46844.73,70267.1,163246.08,75.0,163171.08,30.0,40785.27,122355.81
2023-01-01,2023,1,Beverages,Europe,Club,Optimistic,1.0,1.0457,1.0905,1.0033,0.4909,0.8473,0,53254.0,12.36,658281.28,343104.98,315176.3,52662.5,78993.75,183520.04,75.0,183445.04,30.0,45853.76,137561.28
2023-01-01,2023,1,Beverages,Europe,Club,Pessimistic,1.0,1.0457,1.0905,1.0033,0.1842,0.8404,0,52822.0,9.76,515800.34,268842.02,246958.33,41264.03,61896.04,143798.26,75.0,143723.26,30.0,35923.31,107769.94
2023-01-01,2023,1,Beverages,Europe,Club,Stress Test,1.0,1.0457,1.0905,1.0033,0.2456,0.948,0,59586.0,7.59,452231.88,235709.29,216522.59,36178.55,54267.83,126076.22,75.0,126001.22,30.0,31492.8,94478.41
2023-01-01,2023,1,Beverages,Europe,E-Commerce,Base,1.0,1.0457,1.0905,1.0033,0.2769,0.8094,0,50874.0,11.56,588004.75,306475.91,281528.83,47040.38,70560.57,163927.88,75.0,163852.88,30.0,40955.72,122867.16
2023-01-01,2023,1,Beverages,Europe,E-Commerce,Optimistic,1.0,1.0457,1.0905,1.0033,0.3753,0.8013,0,50363.0,12.86,647866.28,337676.54,310189.74,51829.3,77743.95,180616.48,75.0,180541.48,30.0,45127.87,135383.61
2023-01-01,2023,1,Beverages,Europe,E-Commerce,Pessimistic,1.0,1.0457,1.0905,1.0033,0.251,0.866,0,54430.0,9.56,520240.84,271156.46,249084.38,41619.27,62428.9,145036.21,75.0,144961.21,30.0,36232.8,108698.41
2023-01-01,2023,1,Beverages,Europe,E-Commerce,Stress Test,1.0,1.0457,1.0905,1.0033,0.1883,0.9239,0,58071.0,7.73,448916.9,233981.47,214935.42,35913.35,53870.03,125152.05,75.0,125077.05,30.0,31261.76,93785.28
2023-01-01,2023,1,Beverages,Europe,Convenience,Base,1.0,1.0457,1.0905,1.0033,0.4046,0.8592,0,54006.0,11.08,598129.3,311752.97,286376.33,47850.34,71775.52,166750.47,75.0,166675.47,30.0,41661.37,124984.11
2023-01-01,2023,1,Beverages,Europe,Convenience,Optimistic,1.0,1.0457,1.0905,1.0033,0.2548,0.7577,0,47625.0,13.39,637601.66,332326.49,305275.17,51008.13,76512.2,177754.84,75.0,177679.84,30.0,44412.46,133237.38
2023-01-01,2023,1,Beverages,Europe,Convenience,Pessimistic,1.0,1.0457,1.0905,1.0033,0.0873,0.8055,0,50626.0,10.07,509582.6,265601.24,243981.35,40766.61,61149.91,142064.83,75.0,141989.83,30.0,35489.96,106469.87
2023-01-01,2023,1,Beverages,Europe,Convenience,Stress Test,1.0,1.0457,1.0905,1.0033,0.0236,0.8602,0,54066.0,8.14,439845.42,229253.3,210592.12,35187.63,52781.45,122623.04,75.0,122548.04,30.0,30629.51,91888.53
2023-01-01,2023,1,Beverages,Europe,Drug,Base,1.0,1.0457,1.0905,1.0033,0.3777,0.8483,0,53320.0,11.18,595947.87,310615.97,285331.89,47675.83,71513.74,166142.32,75.0,166067.32,30.0,41509.33,124527.99
2023-01-01,2023,1,Beverages,Europe,Drug,Optimistic,1.0,1.0457,1.0905,1.0033,0.1541,0.7243,0,45527.0,13.83,629447.25,328076.3,301370.95,50355.78,75533.67,175481.5,75.0,175406.5,30.0,43844.13,131532.38
2023-01-01,2023,1,Beverages,Europe,Drug,Pessimistic,1.0,1.0457,1.0905,1.0033,0.1805,0.839,0,52735.0,9.78,515558.19,268715.81,246842.39,41244.66,61866.98,143730.75,75.0,143655.75,30.0,35906.44,107719.31
2023-01-01,2023,1,Beverages,Europe,Drug,Stress Test,1.0,1.0457,1.0905,1.0033,0.1447,0.9063,0,56962.0,7.84,446451.44,232696.44,213755.0,35716.12,53574.17,124464.71,75.0,124389.71,30.0,31089.93,93269.78
2023-01-01,2023,1,Beverages,Asia Pacific,Grocery,Base,1.0,1.0457,0.7302,1.0033,0.1292,0.7577,0,47622.0,12.12,577010.64,300745.64,276265.0,46160.85,69241.28,160862.87,75.0,160787.87,30.0,40189.47,120568.41
2023-01-01,2023,1,Beverages,Asia Pacific,Grocery,Optimistic,1.0,1.0457,0.7302,1.0033,0.2419,0.7533,0,47346.0,13.44,636532.25,331769.1,304763.15,50922.58,76383.87,177456.7,75.0,177381.7,30.0,44337.93,133013.78
2023-01-01,2023,1,Beverages,Asia Pacific,Grocery,Pessimistic,1.0,1.0457,0.7302,1.0033,0.1377,0.8233,0,51747.0,9.91,512779.82,267267.68,245512.14,41022.39,61533.58,142956.18,75.0,142881.18,30.0,35712.79,107138.38
2023-01-01,2023,1,Beverages,Asia Pacific,Grocery,Stress Test,1.0,1.0457,0.7302,1.0033,0.1288,0.9,0,56567.0,7.88,445564.84,232234.33,213330.5,35645.19,53467.78,124217.54,75.0,124142.54,30.0,31028.13,93084.4
2023-01-01,2023,1,Beverages,Asia Pacific,Mass Retail,Base,1.0,1.0457,0.7302,1.0033,0.3108,0.8221,0,51675.0,11.43,590636.85,307847.8,282789.05,47250.95,70876.42,164661.68,75.0,164586.68,30.0,41139.17,123417.51
2023-01-01,2023,1,Beverages,Asia Pacific,Mass Retail,Optimistic,1.0,1.0457,0.7302,1.0033,0.1136,0.7116,0,44727.0,14.0,626267.1,326418.76,299848.34,50101.37,75152.05,174594.92,75.0,174519.92,30.0,43622.48,130867.44
2023-01-01,2023,1,Beverages,Asia Pacific,Mass Retail,Pessimistic,1.0,1.0457,0.7302,1.0033,0.2727,0.8746,0,54973.0,9.49,521716.57,271925.63,249790.94,41737.33,62605.99,145447.62,75.0,145372.62,30.0,36335.66,109006.97
2023-01-01,2023,1,Beverages,Asia Pacific,Mass Retail,Stress Test,1.0,1.0457,0.7302,1.0033,0.3888,1.0,1,62853.0,7.24,454915.24,237107.89,217807.35,36393.22,54589.83,126824.3,75.0,126749.3,30.0,31679.83,95039.48
2023-01-01,2023,1,Beverages,Asia Pacific,Club,Base,1.0,1.0457,0.7302,1.0033,0.6315,0.9619,0,60461.0,10.22,617739.36,321973.99,295765.37,49419.15,74128.72,172217.5,75.0,172142.5,30.0,43028.12,129084.37
2023-01-01,2023,1,Beverages,Asia Pacific,Club,Optimistic,1.0,1.0457,0.7302,1.0033,0.1061,0.7093,0,44581.0,14.03,625679.68,326112.59,299567.09,50054.37,75081.56,174431.15,75.0,174356.15,30.0,43581.54,130744.61
2023-01-01,2023,1,Beverages,Asia Pacific,Club,Pessimistic,1.0,1.0457,0.7302,1.0033,0.192,0.8433,0,53005.0,9.74,516312.55,269108.99,247203.57,41305.0,61957.51,143941.06,75.0,143866.06,30.0,35959.01,107877.04
2023-01-01,2023,1,Beverages,Asia Pacific,Club,Stress Test,1.0,1.0457,0.7302,1.0033,0.0845,0.8829,0,55491.0,7.99,443126.04,230963.2,212162.84,35450.08,53175.12,123537.63,75.0,123462.63,30.0,30858.16,92574.47
2023-01-01,2023,1,Beverages,Asia Pacific,E-Commerce,Base,1.0,1.0457,0.7302,1.0033,0.1695,0.7712,0,48473.0,11.96,579938.34,302271.59,277666.74,46395.07,69592.6,161679.08,75.0,161604.08,30.0,40393.52,121180.56
2023-01-01,2023,1,Beverages,Asia Pacific,E-Commerce,Optimistic,1.0,1.0457,0.7302,1.0033,0.1075,0.7097,0,44609.0,14.03,625794.06,326172.21,299621.85,50063.52,75095.29,174463.04,75.0,174388.04,30.0,43589.51,130768.53
2023-01-01,2023,1,Beverages,Asia Pacific,E-Commerce,Pessimistic,1.0,1.0457,0.7302,1.0033,0.4412,0.9467,0,59506.0,8.97,533664.3,278152.95,255511.35,42693.14,64039.72,148778.49,75.0,148703.49,30.0,37168.37,111505.12
2023-01-01,2023,1,Beverages,Asia Pacific,E-Commerce,Stress Test,1.0,1.0457,0.7302,1.0033,0.1827,0.9216,0,57927.0,7.74,448598.69,233815.62,214783.07,35887.9,53831.84,125063.33,75.0,124988.33,30.0,31239.58,93718.75
2023-01-01,2023,1,Beverages,Asia Pacific,Convenience,Base,1.0,1.0457,0.7302,1.0033,0.2838,0.812,0,51037.0,11.53,588541.97,306755.92,281786.05,47083.36,70625.04,164077.65,75.0,164002.65,30.0,40993.16,122979.49
2023-01-01,2023,1,Beverages,Asia Pacific,Convenience,Optimistic,1.0,1.0457,0.7302,1.0033,0.0502,0.6924,0,43523.0,14.28,621400.61,323882.28,297518.33,49712.05,74568.07,173238.2,75.0,173163.2,30.0,43283.3,129849.9
2023-01-01,2023,1,Beverages,Asia Pacific,Convenience,Pessimistic,1.0,1.0457,0.7302,1.0033,0.109,0.8131,0,51103.0,10.0,510950.03,266313.97,244636.06,40876.0,61314.0,142446.06,75.0,142371.06,30.0,35585.26,106755.79
2023-01-01,2023,1,Beverages,Asia Pacific,Convenience,Stress Test,1.0,1.0457,0.7302,1.0033,0.179,0.9201,0,57831.0,7.75,448386.91,233705.23,214681.67,35870.95,53806.43,125004.29,75.0,124929.29,30.0,31224.82,93674.47
2023-01-01,2023,1,Beverages,Asia Pacific,Drug,Base,1.0,1.0457,0.7302,1.0033,0.2118,0.7859,0,49396.0,11.8,583073.31,303905.58,279167.73,46645.86,69968.8,162553.06,75.0,162478.06,30.0,40612.02,121836.05
2023-01-01,2023,1,Beverages,Asia Pacific,Drug,Optimistic,1.0,1.0457,0.7302,1.0033,0.1964,0.738,0,46389.0,13.64,632826.84,329837.78,302989.05,50626.15,75939.22,176423.68,75.0,176348.68,30.0,44079.67,132239.01
2023-01-01,2023,1,Beverages,Asia Pacific,Drug,Pessimistic,1.0,1.0457,0.7302,1.0033,0.1504,0.8279,0,52038.0,9.87,513603.34,267696.91,245906.43,41088.27,61632.4,143185.76,75.0,143110.76,30.0,35770.19,107310.57
2023-01-01,2023,1,Beverages,Asia Pacific,Drug,Stress Test,1.0,1.0457,0.7302,1.0033,0.0857,0.8833,0,55518.0,7.98,443187.7,230995.34,212192.36,35455.02,53182.52,123554.82,75.0,123479.82,30.0,30862.46,92587.37
2023-01-01,2023,1,Beverages,Latin America,Grocery,Base,1.0,1.0457,0.1864,1.0033,0.2103,0.7853,0,49361.0,11.81,582956.65,303844.78,279111.87,46636.53,69954.8,162520.54,75.0,162445.54,30.0,40603.89,121811.66
2023-01-01,2023,1,Beverages,Latin America,Grocery,Optimistic,1.0,1.0457,0.1864,1.0033,0.3766,0.8018,0,50394.0,12.86,647977.38,337734.45,310242.93,51838.19,77757.29,180647.45,75.0,180572.45,30.0,45135.61,135406.84
2023-01-01,2023,1,Beverages,Latin America,Grocery,Pessimistic,1.0,1.0457,0.1864,1.0033,0.2019,0.847,0,53239.0,9.71,516962.36,269447.67,247514.68,41356.99,62035.48,144122.21,75.0,144047.21,30.0,36004.3,108012.91
2023-01-01,2023,1,Beverages,Latin America,Grocery,Stress Test,1.0,1.0457,0.1864,1.0033,0.1714,0.917,0,57638.0,7.77,447958.26,233481.82,214476.44,35836.66,53754.99,124884.79,75.0,124809.79,30.0,31194.95,93584.84
2023-01-01,2023,1,Beverages,Latin America,Mass Retail,Base,1.0,1.0457,0.1864,1.0033,0.1284,0.7574,0,47605.0,12.12,576952.54,300715.36,276237.19,46156.2,69234.31,160846.68,75.0,160771.68,30.0,40185.42,120556.26
2023-01-01,2023,1,Beverages,Latin America,Mass Retail,Optimistic,1.0,1.0457,0.1864,1.0033,0.2999,0.7735,0,48619.0,13.19,641373.75,334292.55,307081.2,51309.9,76964.85,178806.45,75.0,178731.45,30.0,44675.36,134026.09
2023-01-01,2023,1,Beverages,Latin America,Mass Retail,Pessimistic,1.0,1.0457,0.1864,1.0033,0.279,0.8771,0,55130.0,9.47,522142.84,272147.81,249995.03,41771.43,62657.14,145566.46,75.0,145491.46,30.0,36365.37,109096.1
2023-01-01,2023,1,Beverages,Latin America,Mass Retail,Stress Test,1.0,1.0457,0.1864,1.0033,0.2191,0.9367,0,58877.0,7.65,450688.16,234904.68,215783.48,36055.05,54082.58,125645.85,75.0,125570.85,30.0,31385.21,94155.64
2023-01-01,2023,1,Beverages,Latin America,Club,Base,1.0,1.0457,0.1864,1.0033,0.196,0.7803,0,49046.0,11.86,581890.52,303289.1,278601.42,46551.24,69826.86,162223.32,75.0,162148.32,30.0,40529.58,121588.74
2023-01-01,2023,1,Beverages,Latin America,Club,Optimistic,1.0,1.0457,0.1864,1.0033,0.0305,0.6867,0,43159.0,14.36,619912.62,323106.72,296805.9,49593.01,74389.51,172823.37,75.0,172748.37,30.0,43179.59,129538.78
2023-01-01,2023,1,Beverages,Latin America,Club,Pessimistic,1.0,1.0457,0.1864,1.0033,0.124,0.8184,0,51438.0,9.95,511903.59,266810.97,245092.61,40952.29,61428.43,142711.89,75.0,142636.89,30.0,35651.72,106955.17
2023-01-01,2023,1,Beverages,Latin America,Club,Stress Test,1.0,1.0457,0.1864,1.0033,0.1129,0.8938,0,56177.0,7.92,444684.76,231775.63,212909.14,35574.78,53362.17,123972.18,75.0,123897.18,30.0,30966.8,92900.39
2023-01-01,2023,1,Beverages,Latin America,E-Commerce,Base,1.0,1.0457,0.1864,1.0033,0.0823,0.7424,0,46662.0,12.29,573665.74,299002.23,274663.51,45893.26,68839.89,159930.36,75.0,159855.36,30.0,39956.34,119869.02
2023-01-01,2023,1,Beverages,Latin America,E-Commerce,Optimistic,1.0,1.0457,0.1864,1.0033,0.1143,0.7118,0,44741.0,14.0,626319.96,326446.31,299873.65,50105.6,75158.4,174609.65,75.0,174534.65,30.0,43626.16,130878.49
2023-01-01,2023,1,Beverages,Latin America,E-Commerce,Pessimistic,1.0,1.0457,0.1864,1.0033,0.1379,0.8234,0,51752.0,9.91,512794.3,267275.23,245519.08,41023.54,61535.32,142960.21,75.0,142885.21,30.0,35713.8,107141.41
2023-01-01,2023,1,Beverages,Latin America,E-Commerce,Stress Test,1.0,1.0457,0.1864,1.0033,0.0575,0.8727,0,54851.0,8.05,441660.42,230199.3,211461.12,35332.83,52999.25,123129.04,75.0,123054.04,30.0,30756.01,92268.03
2023-01-01,2023,1,Beverages,Latin America,Convenience,Base,1.0,1.0457,0.1864,1.0033,0.045,0.7306,0,45923.0,12.44,571054.23,297641.08,273413.15,45684.34,68526.51,159202.31,75.0,159127.31,30.0,39774.33,119322.98
2023-01-01,2023,1,Beverages,Latin America,Convenience,Optimistic,1.0,1.0457,0.1864,1.0033,0.1846,0.7342,0,46145.0,13.69,631875.16,329341.76,302533.4,50550.01,75825.02,176158.37,75.0,176083.37,30.0,44013.34,132040.03
2023-01-01,2023,1,Beverages,Latin America,Convenience,Pessimistic,1.0,1.0457,0.1864,1.0033,0.0592,0.7958,0,50019.0,10.15,507829.73,264687.62,243142.1,40626.38,60939.57,141576.16,75.0,141501.16,30.0,35367.79,106103.37
2023-01-01,2023,1,Beverages,Latin America,Convenience,Stress Test,1.0,1.0457,0.1864,1.0033,0.1818,0.9212,0,57902.0,7.75,448543.58,233786.89,214756.69,35883.49,53825.23,125047.97,75.0,124972.97,30.0,31235.74,93707.23
2023-01-01,2023,1,Beverages,Latin America,Drug,Base,1.0,1.0457,0.1864,1.0033,0.1327,0.7588,0,47695.0,12.1,577263.88,300877.63,276386.25,46181.11,69271.67,160933.47,75.0,160858.47,30.0,40207.12,120621.35
2023-01-01,2023,1,Beverages,Latin America,Drug,Optimistic,1.0,1.0457,0.1864,1.0033,0.197,0.7382,0,46402.0,13.64,632877.43,329864.15,303013.27,50630.19,75945.29,176437.79,75.0,176362.79,30.0,44083.2,132249.59
