date,year,month,product,region,channel,scenario,seasonality_index,sentiment_index,fx_rate,inflation_index,promo_depth,capacity_utilization,stockout_flag,units,price,revenue,cogs,gross_profit,marketing_expense,other_opex,ebitda,depreciation,ebit,interest,taxes,net_income
2023-01-01,2023,1,Footwear,Northeast US,E-Commerce,Turnaround,1.0,1.0457,0.9794,1.0033,0.1982,0.7405,0,27149.0,40.98,1112552.77,501650.04,610902.72,111255.28,222510.55,277136.89,150.0,276986.89,56.0,63694.11,213236.79
2023-01-01,2023,1,Footwear,Northeast US,Mobile App,Base,1.0,1.0457,0.9794,1.0033,0.3672,0.752,0,27571.0,43.08,1187741.04,535552.44,652188.61,118774.1,237548.21,295866.29,150.0,295716.29,56.0,68001.87,227658.43
2023-01-01,2023,1,Footwear,Northeast US,Mobile App,Optimistic,1.0,1.0457,0.9794,1.0033,0.1181,0.5816,0,21324.0,53.7,1145111.48,516330.77,628780.72,114511.15,229022.3,285247.27,150.0,285097.27,56.0,65559.49,219481.78
2023-01-01,2023,1,Footwear,Northeast US,Mobile App,Pessimistic,1.0,1.0457,0.9794,1.0033,0.0632,0.7394,0,27110.0,38.95,1055806.48,476063.14,579743.34,105580.65,211161.3,263001.39,150.0,262851.39,56.0,60442.94,202352.45
2023-01-01,2023,1,Footwear,Northeast US,Mobile App,Turnaround,1.0,1.0457,0.9794,1.0033,0.037,0.6766,0,24806.0,43.09,1068810.14,481926.49,586883.65,106881.01,213762.03,266240.61,150.0,266090.61,56.0,61187.96,204846.65
2023-01-01,2023,1,Footwear,Northeast US,Wholesale,Base,1.0,1.0457,0.9794,1.0033,0.2024,0.6822,0,25014.0,45.47,1137460.21,512880.81,624579.4,113746.02,227492.04,283341.34,150.0,283191.34,56.0,65121.13,218014.21
2023-01-01,2023,1,Footwear,Northeast US,Wholesale,Optimistic,1.0,1.0457,0.9794,1.0033,0.1145,0.5804,0,21281.0,53.76,1144089.84,515870.11,628219.73,114408.98,228817.97,284992.78,150.0,284842.78,56.0,65500.96,219285.82
2023-01-01,2023,1,Footwear,Northeast US,Wholesale,Pessimistic,1.0,1.0457,0.9794,1.0033,0.1709,0.7853,0,28794.0,37.66,1084469.36,488987.24,595482.13,108446.94,216893.87,270141.32,150.0,269991.32,56.0,62085.12,207850.2
2023-01-01,2023,1,Footwear,Northeast US,Wholesale,Turnaround,1.0,1.0457,0.9794,1.0033,0.0888,0.6961,0,25523.0,42.41,1082433.39,488069.21,594364.17,108243.34,216486.68,269634.16,150.0,269484.16,56.0,61968.48,207459.68
2023-01-01,2023,1,Footwear,Northeast US,Outlet,Base,1.0,1.0457,0.9794,1.0033,0.0551,0.6281,0,23028.0,47.61,1096395.83,494364.88,602030.95,109639.58,219279.17,273112.2,150.0,272962.2,56.0,62768.43,210137.78
2023-01-01,2023,1,Footwear,Northeast US,Outlet,Optimistic,1.0,1.0457,0.9794,1.0033,0.0695,0.5661,0,20756.0,54.51,1131441.41,510166.93,621274.48,113144.14,226288.28,281842.06,150.0,281692.06,56.0,64776.29,216859.76
2023-01-01,2023,1,Footwear,Northeast US,Outlet,Pessimistic,1.0,1.0457,0.9794,1.0033,0.3126,0.8529,0,31271.0,35.98,1124972.37,507250.04,617722.33,112497.24,224994.47,280230.62,150.0,280080.62,56.0,64405.66,215618.96
2023-01-01,2023,1,Footwear,Northeast US,Outlet,Turnaround,1.0,1.0457,0.9794,1.0033,0.1209,0.7087,0,25984.0,41.99,1091076.17,491966.24,599109.92,109107.62,218215.23,271787.07,150.0,271637.07,56.0,62463.65,209117.43
2023-01-01,2023,1,Footwear,Southeast US,Physical Stores,Base,1.0,1.0457,1.0308,1.0033,0.2632,0.7068,0,25914.0,44.59,1155456.25,520995.22,634461.03,115545.62,231091.25,287824.15,150.0,287674.15,56.0,66152.17,221465.98
2023-01-01,2023,1,Footwear,Southeast US,Physical Stores,Optimistic,1.0,1.0457,1.0308,1.0033,0.0476,0.5593,0,20507.0,54.88,1125398.91,507442.37,617956.54,112539.89,225079.78,280336.87,150.0,280186.87,56.0,64430.1,215700.77
2023-01-01,2023,1,Footwear,Southeast US,Physical Stores,Pessimistic,1.0,1.0457,1.0308,1.0033,0.1489,0.7756,0,28437.0,37.92,1078475.06,486284.41,592190.66,107847.51,215695.01,268648.14,150.0,268498.14,56.0,61741.69,206700.45
2023-01-01,2023,1,Footwear,Southeast US,Physical Stores,Turnaround,1.0,1.0457,1.0308,1.0033,0.1325,0.7133,0,26153.0,41.84,1094233.71,493389.98,600843.73,109423.37,218846.74,272573.62,150.0,272423.62,56.0,62644.55,209723.07
2023-01-01,2023,1,Footwear,Southeast US,E-Commerce,Base,1.0,1.0457,1.0308,1.0033,0.0253,0.6179,0,22656.0,48.04,1088476.8,490794.19,597682.61,108847.68,217695.36,271139.57,150.0,270989.57,56.0,62314.72,208618.85
2023-01-01,2023,1,Footwear,Southeast US,E-Commerce,Optimistic,1.0,1.0457,1.0308,1.0033,0.1178,0.5815,0,21320.0,53.71,1145005.64,516283.04,628722.59,114500.56,229001.13,285220.9,150.0,285070.9,56.0,65553.43,219461.48
2023-01-01,2023,1,Footwear,Southeast US,E-Commerce,Pessimistic,1.0,1.0457,1.0308,1.0033,0.0585,0.7375,0,27041.0,39.0,1054604.09,475520.98,579083.11,105460.41,210920.82,262701.88,150.0,262551.88,56.0,60374.05,202121.83
2023-01-01,2023,1,Footwear,Southeast US,E-Commerce,Turnaround,1.0,1.0457,1.0308,1.0033,0.2881,0.7802,0,28608.0,39.81,1138738.49,513457.18,625281.3,113873.85,227747.7,283659.76,150.0,283509.76,56.0,65194.36,218259.39
2023-01-01,2023,1,Footwear,Southeast US,Mobile App,Base,1.0,1.0457,1.0308,1.0033,0.3163,0.7293,0,26739.0,43.82,1171672.5,528307.13,643365.37,117167.25,234334.5,291863.62,150.0,291713.62,56.0,67081.25,224576.37
2023-01-01,2023,1,Footwear,Southeast US,Mobile App,Optimistic,1.0,1.0457,1.0308,1.0033,0.4936,0.7273,0,26665.0,47.43,1264708.36,570257.0,694451.36,126470.84,252941.67,315038.85,150.0,314888.85,56.0,72411.56,242421.3
2023-01-01,2023,1,Footwear,Southeast US,Mobile App,Pessimistic,1.0,1.0457,1.0308,1.0033,0.0918,0.7512,0,27542.0,38.6,1063244.65,479417.01,583827.64,106324.47,212648.93,264854.24,150.0,264704.24,56.0,60869.1,203779.15
2023-01-01,2023,1,Footwear,Southeast US,Mobile App,Turnaround,1.0,1.0457,1.0308,1.0033,0.0497,0.6813,0,24979.0,42.92,1072112.01,483415.31,588696.71,107211.2,214422.4,267063.1,150.0,266913.1,56.0,61377.13,205479.97
2023-01-01,2023,1,Footwear,Southeast US,Wholesale,Base,1.0,1.0457,1.0308,1.0033,0.3312,0.7358,0,26979.0,43.6,1176323.84,530404.42,645919.42,117632.38,235264.77,293022.27,150.0,292872.27,56.0,67347.74,225468.53
2023-01-01,2023,1,Footwear,Southeast US,Wholesale,Optimistic,1.0,1.0457,1.0308,1.0033,0.1549,0.5938,0,21771.0,53.09,1155707.02,521108.3,634598.73,115570.7,231141.4,287886.62,150.0,287736.62,56.0,66166.54,221514.08
2023-01-01,2023,1,Footwear,Southeast US,Wholesale,Pessimistic,1.0,1.0457,1.0308,1.0033,0.1793,0.7891,0,28933.0,37.56,1086782.14,490030.06,596752.07,108678.21,217356.43,270717.43,150.0,270567.43,56.0,62217.63,208293.8
2023-01-01,2023,1,Footwear,Southeast US,Wholesale,Turnaround,1.0,1.0457,1.0308,1.0033,0.3718,0.8204,0,30080.0,38.71,1164428.6,525040.86,639387.74,116442.86,232885.72,290059.16,150.0,289909.16,56.0,66666.23,223186.94
2023-01-01,2023,1,Footwear,Southeast US,Outlet,Base,1.0,1.0457,1.0308,1.0033,0.3104,0.7267,0,26646.0,43.9,1169858.5,527489.2,642369.3,116985.85,233971.7,291411.75,150.0,291261.75,56.0,66977.32,224228.43
2023-01-01,2023,1,Footwear,Southeast US,Outlet,Optimistic,1.0,1.0457,1.0308,1.0033,0.1655,0.5973,0,21902.0,52.91,1158796.91,522501.53,636295.38,115879.69,231759.38,288656.31,150.0,288506.31,56.0,66343.57,222106.74
2023-01-01,2023,1,Footwear,Southeast US,Outlet,Pessimistic,1.0,1.0457,1.0308,1.0033,0.2204,0.8079,0,29623.0,37.07,1098237.17,495195.14,603042.03,109823.72,219647.43,273570.88,150.0,273420.88,56.0,62873.92,210490.96
2023-01-01,2023,1,Footwear,Southeast US,Outlet,Turnaround,1.0,1.0457,1.0308,1.0033,0.0623,0.686,0,25152.0,42.76,1075404.6,484899.93,590504.67,107540.46,215080.92,267883.29,150.0,267733.29,56.0,61565.78,206111.51
2023-01-01,2023,1,Footwear,Midwest US,Physical Stores,Base,1.0,1.0457,0.9574,1.0033,0.0567,0.6286,0,23048.0,47.59,1096817.25,494554.9,602262.35,109681.72,219363.45,273217.18,150.0,273067.18,56.0,62792.57,210218.61
2023-01-01,2023,1,Footwear,Midwest US,Physical Stores,Optimistic,1.0,1.0457,0.9574,1.0033,0.0954,0.5743,0,21056.0,54.08,1138684.4,513432.79,625251.6,113868.44,227736.88,283646.28,150.0,283496.28,56.0,65191.27,218249.02
2023-01-01,2023,1,Footwear,Midwest US,Physical Stores,Pessimistic,1.0,1.0457,0.9574,1.0033,0.2428,0.8185,0,30012.0,36.81,1104613.9,498070.41,606543.49,110461.39,220922.78,275159.32,150.0,275009.32,56.0,63239.26,211714.06
2023-01-01,2023,1,Footwear,Midwest US,Physical Stores,Turnaround,1.0,1.0457,0.9574,1.0033,0.2557,0.7655,0,28069.0,40.23,1129153.3,509135.22,620018.07,112915.33,225830.66,281272.09,150.0,281122.09,56.0,64645.2,216420.89
2023-01-01,2023,1,Footwear,Midwest US,E-Commerce,Base,1.0,1.0457,0.9574,1.0033,0.1448,0.6602,0,24207.0,46.31,1120986.69,505452.9,615533.79,112098.67,224197.34,279237.78,150.0,279087.78,56.0,64177.31,214854.47
2023-01-01,2023,1,Footwear,Midwest US,E-Commerce,Optimistic,1.0,1.0457,0.9574,1.0033,0.0211,0.5513,0,20212.0,55.32,1118182.19,504188.35,613993.84,111818.22,223636.44,278539.18,150.0,278389.18,56.0,64016.63,214316.55
2023-01-01,2023,1,Footwear,Midwest US,E-Commerce,Pessimistic,1.0,1.0457,0.9574,1.0033,0.2949,0.844,0,30944.0,36.19,1119731.34,504886.86,614844.48,111973.13,223946.27,278925.08,150.0,278775.08,56.0,64105.39,214613.69
2023-01-01,2023,1,Footwear,Midwest US,E-Commerce,Turnaround,1.0,1.0457,0.9574,1.0033,0.1995,0.741,0,27168.0,40.96,1112902.27,501807.63,611094.64,111290.23,222580.45,277223.96,150.0,277073.96,56.0,63714.13,213303.83
2023-01-01,2023,1,Footwear,Midwest US,Mobile App,Base,1.0,1.0457,0.9574,1.0033,0.1699,0.6697,0,24553.0,45.94,1128093.19,508657.22,619435.97,112809.32,225618.64,281008.01,150.0,280858.01,56.0,64584.46,216217.55
2023-01-01,2023,1,Footwear,Midwest US,Mobile App,Optimistic,1.0,1.0457,0.9574,1.0033,0.0295,0.5538,0,20306.0,55.18,1120473.4,505221.45,615251.94,112047.34,224094.68,279109.92,150.0,278959.92,56.0,64147.9,214756.02
2023-01-01,2023,1,Footwear,Midwest US,Mobile App,Pessimistic,1.0,1.0457,0.9574,1.0033,0.0773,0.7452,0,27322.0,38.78,1059470.84,477715.4,581755.44,105947.08,211894.17,263914.19,150.0,263764.19,56.0,60652.88,203055.3
2023-01-01,2023,1,Footwear,Midwest US,Mobile App,Turnaround,1.0,1.0457,0.9574,1.0033,0.4391,0.855,0,31350.0,37.83,1186023.54,534778.02,651245.53,118602.35,237204.71,295438.46,150.0,295288.46,56.0,67903.47,227329.0
2023-01-01,2023,1,Footwear,Midwest US,Wholesale,Base,1.0,1.0457,0.9574,1.0033,0.2449,0.6992,0,25637.0,44.86,1149952.78,518513.71,631439.07,114995.28,229990.56,286453.24,150.0,286303.24,56.0,65836.86,220410.37
2023-01-01,2023,1,Footwear,Midwest US,Wholesale,Optimistic,1.0,1.0457,0.9574,1.0033,0.4909,0.726,0,26620.0,47.47,1263757.16,569828.1,693929.06,126375.72,252751.43,314801.91,150.0,314651.91,56.0,72357.06,242238.85
2023-01-01,2023,1,Footwear,Midwest US,Wholesale,Pessimistic,1.0,1.0457,0.9574,1.0033,0.1842,0.7913,0,29014.0,37.5,1088147.72,490645.81,597501.91,108814.77,217629.54,271057.6,150.0,270907.6,56.0,62295.87,208555.73
2023-01-01,2023,1,Footwear,Midwest US,Wholesale,Turnaround,1.0,1.0457,0.9574,1.0033,0.2456,0.761,0,27904.0,40.36,1126194.19,507800.96,618393.23,112619.42,225238.84,280534.97,150.0,280384.97,56.0,64475.66,215853.31
2023-01-01,2023,1,Footwear,Midwest US,Outlet,Base,1.0,1.0457,0.9574,1.0033,0.2769,0.7125,0,26122.0,44.39,1159578.41,522853.91,636724.51,115957.84,231915.68,288850.98,150.0,288700.98,56.0,66388.35,222256.64
2023-01-01,2023,1,Footwear,Midwest US,Outlet,Optimistic,1.0,1.0457,0.9574,1.0033,0.3753,0.6757,0,24776.0,49.41,1224084.41,551939.66,672144.75,122408.44,244816.88,304919.43,150.0,304769.43,56.0,70084.09,234629.34
2023-01-01,2023,1,Footwear,Midwest US,Outlet,Pessimistic,1.0,1.0457,0.9574,1.0033,0.251,0.8225,0,30156.0,36.71,1106963.98,499130.06,607833.92,110696.4,221392.8,275744.73,150.0,275594.73,56.0,63373.91,212164.82
2023-01-01,2023,1,Footwear,Midwest US,Outlet,Turnaround,1.0,1.0457,0.9574,1.0033,0.1883,0.7363,0,26995.0,41.11,1109744.08,500383.6,609360.47,110974.41,221948.82,276437.25,150.0,276287.25,56.0,63533.19,212698.06
2023-01-01,2023,1,Footwear,West US,Physical Stores,Base,1.0,1.0457,0.9397,1.0033,0.4046,0.7693,0,28208.0,42.54,1199854.58,541014.43,658840.15,119985.46,239970.92,298883.78,150.0,298733.78,56.0,68695.89,229981.89
2023-01-01,2023,1,Footwear,West US,Physical Stores,Optimistic,1.0,1.0457,0.9397,1.0033,0.2548,0.6289,0,23058.0,51.42,1185603.56,534588.64,651014.91,118560.36,237120.71,295333.85,150.0,295183.85,56.0,67879.4,227248.44
2023-01-01,2023,1,Footwear,West US,Physical Stores,Pessimistic,1.0,1.0457,0.9397,1.0033,0.0873,0.7493,0,27473.0,38.66,1062071.56,478888.07,583183.49,106207.16,212414.31,264562.02,150.0,264412.02,56.0,60801.89,203554.14
2023-01-01,2023,1,Footwear,West US,Physical Stores,Turnaround,1.0,1.0457,0.9397,1.0033,0.0236,0.6716,0,24626.0,43.26,1065346.96,480364.94,584982.02,106534.7,213069.39,265377.93,150.0,265227.93,56.0,60989.54,204182.38
2023-01-01,2023,1,Footwear,West US,E-Commerce,Base,1.0,1.0457,0.9397,1.0033,0.3777,0.7568,0,27748.0,42.93,1191118.58,537075.37,654043.21,119111.86,238223.72,296707.64,150.0,296557.64,56.0,68195.38,228306.26
2023-01-01,2023,1,Footwear,West US,E-Commerce,Optimistic,1.0,1.0457,0.9397,1.0033,0.1541,0.5935,0,21761.0,53.1,1155471.67,521002.18,634469.49,115547.17,231094.33,287827.99,150.0,287677.99,56.0,66153.06,221468.93
2023-01-01,2023,1,Footwear,West US,E-Commerce,Pessimistic,1.0,1.0457,0.9397,1.0033,0.1805,0.7897,0,28953.0,37.55,1087126.28,490185.24,596941.04,108712.63,217425.26,270803.16,150.0,270653.16,56.0,62237.35,208359.81
2023-01-01,2023,1,Footwear,West US,E-Commerce,Turnaround,1.0,1.0457,0.9397,1.0033,0.1447,0.7182,0,26334.0,41.68,1097588.09,494902.47,602685.62,109758.81,219517.62,273409.19,150.0,273259.19,56.0,62836.73,210366.46
2023-01-01,2023,1,Footwear,West US,Mobile App,Base,1.0,1.0457,0.9397,1.0033,0.1292,0.6544,0,23995.0,46.54,1116621.81,503484.77,613137.04,111662.18,223324.36,278150.49,150.0,278000.49,56.0,63927.23,214017.26
2023-01-01,2023,1,Footwear,West US,Mobile App,Optimistic,1.0,1.0457,0.9397,1.0033,0.2419,0.6242,0,22885.0,51.63,1181629.81,532796.88,648832.93,118162.98,236325.96,294343.99,150.0,294193.99,56.0,67651.74,226486.25
2023-01-01,2023,1,Footwear,West US,Mobile App,Pessimistic,1.0,1.0457,0.9397,1.0033,0.1377,0.7707,0,28258.0,38.06,1075440.69,484916.21,590524.48,107544.07,215088.14,267892.27,150.0,267742.27,56.0,61567.84,206118.43
2023-01-01,2023,1,Footwear,West US,Mobile App,Turnaround,1.0,1.0457,0.9397,1.0033,0.1288,0.7118,0,26100.0,41.89,1093233.05,492938.78,600294.27,109323.31,218646.61,272324.35,150.0,272174.35,56.0,62587.22,209531.13
2023-01-01,2023,1,Footwear,West US,Wholesale,Base,1.0,1.0457,0.9397,1.0033,0.3108,0.7269,0,26652.0,43.9,1169982.96,527545.32,642437.64,116998.3,233996.59,291442.76,150.0,291292.76,56.0,66984.45,224252.3
2023-01-01,2023,1,Footwear,West US,Wholesale,Optimistic,1.0,1.0457,0.9397,1.0033,0.1136,0.5801,0,21270.0,53.78,1143825.58,515750.96,628074.63,114382.56,228765.12,284926.95,150.0,284776.95,56.0,65485.82,219235.13
2023-01-01,2023,1,Footwear,West US,Wholesale,Pessimistic,1.0,1.0457,0.9397,1.0033,0.2727,0.833,0,30542.0,36.45,1113253.0,501965.78,611287.22,111325.3,222650.6,277311.32,150.0,277161.32,56.0,63734.22,213371.1
2023-01-01,2023,1,Footwear,West US,Wholesale,Turnaround,1.0,1.0457,0.9397,1.0033,0.3888,0.8289,0,30392.0,38.49,1169781.72,527454.58,642327.14,116978.17,233956.34,291392.63,150.0,291242.63,56.0,66972.92,224213.7
2023-01-01,2023,1,Footwear,West US,Outlet,Base,1.0,1.0457,0.9397,1.0033,0.6315,0.8895,0,32615.0,39.24,1279820.33,577070.99,702749.34,127982.03,255964.07,318803.24,150.0,318653.24,56.0,73277.37,245319.88
2023-01-01,2023,1,Footwear,West US,Outlet,Optimistic,1.0,1.0457,0.9397,1.0033,0.1061,0.5777,0,21181.0,53.9,1141680.86,514783.9,626896.96,114168.09,228336.17,284392.7,150.0,284242.7,56.0,65362.94,218823.76
2023-01-01,2023,1,Footwear,West US,Outlet,Pessimistic,1.0,1.0457,0.9397,1.0033,0.192,0.7949,0,29144.0,37.41,1090309.94,491620.75,598689.19,109030.99,218061.99,271596.21,150.0,271446.21,56.0,62419.75,208970.46
2023-01-01,2023,1,Footwear,West US,Outlet,Turnaround,1.0,1.0457,0.9397,1.0033,0.0845,0.6945,0,25463.0,42.47,1081298.17,487557.34,593740.82,108129.82,216259.63,269351.37,150.0,269201.37,56.0,61903.44,207241.94
2023-01-01,2023,1,Footwear,International,Physical Stores,Base,1.0,1.0457,0.8385,1.0033,0.1695,0.6695,0,24548.0,45.95,1127981.8,508607.0,619374.81,112798.18,225596.36,280980.27,150.0,280830.27,56.0,64578.08,216196.19
2023-01-01,2023,1,Footwear,International,Physical Stores,Optimistic,1.0,1.0457,0.8385,1.0033,0.1075,0.5782,0,21198.0,53.88,1142098.31,514972.13,627126.18,114209.83,228419.66,284496.69,150.0,284346.69,56.0,65386.86,218903.83
2023-01-01,2023,1,Footwear,International,Physical Stores,Pessimistic,1.0,1.0457,0.8385,1.0033,0.4412,0.9224,0,33818.0,34.44,1164825.61,525219.87,639605.74,116482.56,232965.12,290158.06,150.0,290008.06,56.0,66688.97,223263.09
2023-01-01,2023,1,Footwear,International,Physical Stores,Turnaround,1.0,1.0457,0.8385,1.0033,0.1827,0.7339,0,26909.0,41.18,1108171.39,499674.48,608496.91,110817.14,221634.28,276045.49,150.0,275895.49,56.0,63443.08,212396.41
2023-01-01,2023,1,Footwear,International,E-Commerce,Base,1.0,1.0457,0.8385,1.0033,0.2838,0.7154,0,26230.0,44.29,1161698.24,523809.74,637888.5,116169.82,232339.65,289379.03,150.0,289229.03,56.0,66509.8,222663.23
2023-01-01,2023,1,Footwear,International,E-Commerce,Optimistic,1.0,1.0457,0.8385,1.0033,0.0502,0.5601,0,20536.0,54.84,1126118.18,507766.69,618351.49,112611.82,225223.64,280516.04,150.0,280366.04,56.0,64471.31,215838.73
2023-01-01,2023,1,Footwear,International,E-Commerce,Pessimistic,1.0,1.0457,0.8385,1.0033,0.109,0.7584,0,27807.0,38.4,1067779.22,481461.65,586317.57,106777.92,213555.84,265983.8,150.0,265833.8,56.0,61128.89,204648.91
2023-01-01,2023,1,Footwear,International,E-Commerce,Turnaround,1.0,1.0457,0.8385,1.0033,0.179,0.7324,0,26852.0,41.23,1107125.3,499202.8,607922.5,110712.53,221425.06,275784.91,150.0,275634.91,56.0,63383.15,212195.76
2023-01-01,2023,1,Footwear,International,Mobile App,Base,1.0,1.0457,0.8385,1.0033,0.2118,0.686,0,25151.0,45.34,1140209.84,514120.62,626089.22,114020.98,228041.97,284026.27,150.0,283876.27,56.0,65278.66,218541.61
2023-01-01,2023,1,Footwear,International,Mobile App,Optimistic,1.0,1.0457,0.8385,1.0033,0.1964,0.608,0,22291.0,52.39,1167912.73,526611.85,641300.88,116791.27,233582.55,290927.06,150.0,290777.06,56.0,66865.84,223855.22
2023-01-01,2023,1,Footwear,International,Mobile App,Pessimistic,1.0,1.0457,0.8385,1.0033,0.1504,0.7763,0,28462.0,37.91,1078897.73,486474.98,592422.74,107889.77,215779.55,268753.42,150.0,268603.42,56.0,61765.91,206781.52
2023-01-01,2023,1,Footwear,International,Mobile App,Turnaround,1.0,1.0457,0.8385,1.0033,0.0857,0.6949,0,25479.0,42.45,1081599.11,487693.04,593906.07,108159.91,216319.82,269426.34,150.0,269276.34,56.0,61920.68,207299.66
2023-01-01,2023,1,Footwear,International,Wholesale,Base,1.0,1.0457,0.8385,1.0033,0.2103,0.6853,0,25128.0,45.36,1139753.61,513914.9,625838.71,113975.36,227950.72,283912.63,150.0,283762.63,56.0,65252.52,218454.1
2023-01-01,2023,1,Footwear,International,Wholesale,Optimistic,1.0,1.0457,0.8385,1.0033,0.3766,0.6763,0,24795.0,49.38,1224504.27,552128.97,672375.29,122450.43,244900.85,305024.01,150.0,304874.01,56.0,70108.14,234709.87
2023-01-01,2023,1,Footwear,International,Wholesale,Pessimistic,1.0,1.0457,0.8385,1.0033,0.2019,0.7994,0,29310.0,37.29,1093056.1,492858.99,600197.1,109305.61,218611.22,272280.27,150.0,272130.27,56.0,62577.08,209497.19
2023-01-01,2023,1,Footwear,International,Wholesale,Turnaround,1.0,1.0457,0.8385,1.0033,0.1714,0.7292,0,26736.0,41.33,1105009.56,498248.81,606760.75,110500.96,221001.91,275257.88,150.0,275107.88,56.0,63261.93,211789.95
2023-01-01,2023,1,Footwear,International,Outlet,Base,1.0,1.0457,0.8385,1.0033,0.1284,0.6541,0,23984.0,46.55,1116396.96,503383.39,613013.57,111639.7,223279.39,278094.48,150.0,277944.48,56.0,63914.35,213974.13
2023-01-01,2023,1,Footwear,International,Outlet,Optimistic,1.0,1.0457,0.8385,1.0033,0.2999,0.6458,0,23678.0,50.67,1199673.25,540932.67,658740.58,119967.32,239934.65,298838.61,150.0,298688.61,56.0,68685.5,229947.11
2023-01-01,2023,1,Footwear,International,Outlet,Pessimistic,1.0,1.0457,0.8385,1.0033,0.279,0.8361,0,30655.0,36.38,1115072.91,502786.37,612286.53,111507.29,223014.58,277764.66,150.0,277614.66,56.0,63838.49,213720.17
2023-01-01,2023,1,Footwear,International,Outlet,Turnaround,1.0,1.0457,0.8385,1.0033,0.2191,0.7494,0,27478.0,40.71,1118518.64,504340.05,614178.58,111851.86,223703.73,278622.99,150.0,278472.99,56.0,64035.91,214381.08
2023-01-01,2023,1,Accessories,Northeast US,Physical Stores,Base,1.0,1.0457,0.9794,1.0033,0.196,0.6797,0,70695.0,57.83,4088531.84,1843519.01,2245012.83,408853.18,817706.37,1018453.28,150.0,1018303.28,56.0,234196.87,784050.41
2023-01-01,2023,1,Accessories,Northeast US,Physical Stores,Optimistic,1.0,1.0457,0.9794,1.0033,0.0305,0.5541,0,57630.0,70.02,4035040.94,1819399.96,2215640.98,403504.09,807008.19,1005128.7,150.0,1004978.7,56.0,231132.22,773790.48
2023-01-01,2023,1,Accessories,Northeast US,Physical Stores,Pessimistic,1.0,1.0457,0.9794,1.0033,0.124,0.7648,0,79543.0,48.51,3858756.0,1739913.08,2118842.92,385875.6,771751.2,961216.12,150.0,961066.12,56.0,221032.33,739977.79
2023-01-01,2023,1,Accessories,Northeast US,Physical Stores,Turnaround,1.0,1.0457,0.9794,1.0033,0.1129,0.7055,0,73380.0,53.43,3920503.08,1767754.84,2152748.24,392050.31,784100.62,976597.32,150.0,976447.32,56.0,224570.0,751821.31
2023-01-01,2023,1,Accessories,Northeast US,E-Commerce,Base,1.0,1.0457,0.9794,1.0033,0.0823,0.6376,0,66309.0,59.93,3973769.34,1791772.59,2181996.74,397376.93,794753.87,989865.94,150.0,989715.94,56.0,227621.79,762038.16
2023-01-01,2023,1,Accessories,Northeast US,E-Commerce,Optimistic,1.0,1.0457,0.9794,1.0033,0.1143,0.5804,0,60360.0,68.24,4118883.35,1857204.5,2261678.84,411888.33,823776.67,1026013.84,150.0,1025863.84,56.0,235935.8,789872.04
2023-01-01,2023,1,Accessories,Northeast US,E-Commerce,Pessimistic,1.0,1.0457,0.9794,1.0033,0.1379,0.7708,0,80168.0,48.3,3872196.25,1745973.29,2126222.96,387219.62,774439.25,964564.09,150.0,964414.09,56.0,221802.36,742555.73
2023-01-01,2023,1,Accessories,Northeast US,E-Commerce,Turnaround,1.0,1.0457,0.9794,1.0033,0.0575,0.6842,0,71161.0,54.35,3867357.04,1743791.29,2123565.75,386735.7,773471.41,963358.64,150.0,963208.64,56.0,221525.11,741627.53
